concert_id,category_id,price
1,1,175
1,2,475
1,3,625
2,1,75
2,2,200
2,3,500
3,1,75
3,2,175
3,3,575
4,1,200
4,2,300
4,3,500
5,1,150
5,2,525
5,3,700
6,1,175
6,2,300
6,3,650
7,1,300
7,2,425
7,3,650
8,1,125
8,2,325
8,3,600
9,1,250
9,2,650
9,3,850
10,1,100
10,2,250
10,3,325
11,1,400
11,2,700
11,3,950
12,1,225
12,2,500
12,3,675
13,1,150
13,2,250
13,3,450
14,1,250
14,2,600
14,3,1000
15,1,400
15,2,600
15,3,950
16,1,100
16,2,200
16,3,400
17,1,375
17,2,725
17,3,975
18,1,75
18,2,475
18,3,575
19,1,150
19,2,350
19,3,525
20,1,300
20,2,375
20,3,775
21,1,125
21,2,375
21,3,600
22,1,200
22,2,350
22,3,750
23,1,125
23,2,225
23,3,450
24,1,150
24,2,325
24,3,550
25,1,400
25,2,750
25,3,875
26,1,275
26,2,425
26,3,600
27,1,150
27,2,375
27,3,625
28,1,300
28,2,675
28,3,1025
29,1,200
29,2,550
29,3,675
30,1,400
30,2,675
30,3,825
31,1,125
31,2,250
31,3,375
32,1,150
32,2,300
32,3,375
33,1,350
33,2,725
33,3,800
34,1,75
34,2,375
34,3,775
35,1,75
35,2,175
35,3,350
36,1,175
36,2,450
36,3,575
37,1,400
37,2,575
37,3,675
38,1,150
38,2,250
38,3,625
39,1,125
39,2,500
39,3,625
40,1,275
40,2,650
40,3,775
41,1,200
41,2,375
41,3,725
42,1,375
42,2,575
42,3,975
43,1,200
43,2,350
43,3,725
44,1,75
44,2,475
44,3,650
45,1,375
45,2,725
45,3,900
46,1,275
46,2,650
46,3,1050
47,1,225
47,2,625
47,3,975
48,1,350
48,2,600
48,3,675
49,1,125
49,2,400
49,3,525
50,1,375
50,2,575
50,3,975
51,1,350
51,2,625
51,3,700
52,1,250
52,2,400
52,3,525
53,1,275
53,2,450
53,3,850
54,1,100
54,2,300
54,3,500
55,1,150
55,2,500
55,3,775
56,1,400
56,2,475
56,3,600
57,1,275
57,2,650
57,3,875
58,1,350
58,2,625
58,3,850
59,1,100
59,2,250
59,3,400
60,1,275
60,2,500
60,3,675
61,1,300
61,2,600
61,3,725
62,1,375
62,2,550
62,3,625
63,1,375
63,2,625
63,3,850
64,1,250
64,2,625
64,3,800
65,1,275
65,2,400
65,3,500
66,1,400
66,2,550
66,3,850
67,1,275
67,2,450
67,3,825
68,1,350
68,2,525
68,3,775
69,1,350
69,2,450
69,3,600
70,1,375
70,2,625
70,3,825
71,1,125
71,2,475
71,3,675
72,1,275
72,2,675
72,3,775
73,1,400
73,2,525
73,3,675
74,1,200
74,2,475
74,3,650
75,1,125
75,2,225
75,3,325
76,1,175
76,2,300
76,3,675
77,1,400
77,2,800
77,3,925
78,1,275
78,2,350
78,3,600
79,1,275
79,2,425
79,3,775
80,1,400
80,2,600
80,3,975
81,1,150
81,2,325
81,3,600
82,1,125
82,2,400
82,3,600
83,1,200
83,2,275
83,3,550
84,1,275
84,2,675
84,3,1075
85,1,150
85,2,300
85,3,500
86,1,300
86,2,375
86,3,675
87,1,250
87,2,475
87,3,700
88,1,250
88,2,600
88,3,775
89,1,175
89,2,550
89,3,950
90,1,125
90,2,525
90,3,925
91,1,350
91,2,750
91,3,825
92,1,275
92,2,575
92,3,975
93,1,375
93,2,500
93,3,725
94,1,100
94,2,300
94,3,450
95,1,125
95,2,350
95,3,475
96,1,75
96,2,275
96,3,550
97,1,250
97,2,425
97,3,625
98,1,375
98,2,625
98,3,875
99,1,300
99,2,700
99,3,800
100,1,100
100,2,275
100,3,425
101,1,175
101,2,575
101,3,750
102,1,100
102,2,200
102,3,550
103,1,275
103,2,675
103,3,850
104,1,150
104,2,525
104,3,750
105,1,300
105,2,500
105,3,625
106,1,400
106,2,600
106,3,700
107,1,400
107,2,700
107,3,1000
108,1,100
108,2,250
108,3,350
109,1,350
109,2,575
109,3,925
110,1,125
110,2,250
110,3,650
111,1,125
111,2,425
111,3,525
112,1,275
112,2,625
112,3,1025
113,1,200
113,2,600
113,3,1000
114,1,225
114,2,450
114,3,650
115,1,375
115,2,575
115,3,725
116,1,225
116,2,350
116,3,650
117,1,75
117,2,475
117,3,875
118,1,175
118,2,250
118,3,650
119,1,350
119,2,700
119,3,925
120,1,100
120,2,300
120,3,550
121,1,200
121,2,275
121,3,425
122,1,225
122,2,425
122,3,600
123,1,225
123,2,600
123,3,700
124,1,300
124,2,700
124,3,900
125,1,175
125,2,475
125,3,575
126,1,100
126,2,350
126,3,750
127,1,275
127,2,675
127,3,750
128,1,200
128,2,575
128,3,875
129,1,225
129,2,400
129,3,525
130,1,275
130,2,500
130,3,575
131,1,275
131,2,650
131,3,775
132,1,100
132,2,200
132,3,350
133,1,175
133,2,275
133,3,425
134,1,100
134,2,175
134,3,275
135,1,75
135,2,200
135,3,300
136,1,250
136,2,525
136,3,925
137,1,375
137,2,675
137,3,775
138,1,175
138,2,475
138,3,575
139,1,250
139,2,500
139,3,650
140,1,225
140,2,300
140,3,600
141,1,75
141,2,350
141,3,625
142,1,200
142,2,575
142,3,675
143,1,275
143,2,375
143,3,650
144,1,225
144,2,575
144,3,925
145,1,225
145,2,375
145,3,525
146,1,225
146,2,600
146,3,850
147,1,400
147,2,800
147,3,1075
148,1,200
148,2,550
148,3,775
149,1,375
149,2,625
149,3,975
150,1,150
150,2,300
150,3,700
151,1,100
151,2,275
151,3,400
152,1,400
152,2,750
152,3,875
153,1,275
153,2,375
153,3,525
154,1,75
154,2,225
154,3,400
155,1,100
155,2,250
155,3,450
156,1,350
156,2,550
156,3,800
157,1,200
157,2,575
157,3,725
158,1,225
158,2,425
158,3,625
159,1,250
159,2,450
159,3,800
160,1,300
160,2,700
160,3,1000
161,1,375
161,2,475
161,3,700
162,1,150
162,2,425
162,3,550
163,1,125
163,2,250
163,3,475
164,1,275
164,2,425
164,3,800
165,1,125
165,2,375
165,3,500
166,1,400
166,2,650
166,3,775
167,1,375
167,2,550
167,3,750
168,1,300
168,2,475
168,3,675
169,1,225
169,2,525
169,3,925
170,1,100
170,2,200
170,3,550
171,1,275
171,2,475
171,3,600
172,1,125
172,2,400
172,3,775
173,1,375
173,2,600
173,3,1000
174,1,375
174,2,525
174,3,625
175,1,75
175,2,375
175,3,500
176,1,275
176,2,400
176,3,525
177,1,350
177,2,650
177,3,925
178,1,275
178,2,400
178,3,775
179,1,125
179,2,500
179,3,575
180,1,250
180,2,500
180,3,775
181,1,350
181,2,600
181,3,825
182,1,150
182,2,400
182,3,750
183,1,175
183,2,350
183,3,650
184,1,200
184,2,300
184,3,475
185,1,125
185,2,350
185,3,600
186,1,75
186,2,200
186,3,350
187,1,175
187,2,275
187,3,400
188,1,275
188,2,425
188,3,825
189,1,100
189,2,325
189,3,625
190,1,75
190,2,300
190,3,425
191,1,100
191,2,200
191,3,350
192,1,300
192,2,575
192,3,850
193,1,175
193,2,450
193,3,750
194,1,175
194,2,325
194,3,450
195,1,375
195,2,475
195,3,700
196,1,100
196,2,325
196,3,600
197,1,75
197,2,175
197,3,375
198,1,300
198,2,525
198,3,900
199,1,300
199,2,650
199,3,1000
200,1,350
200,2,475
200,3,850
201,1,275
201,2,450
201,3,550
202,1,375
202,2,550
202,3,950
203,1,275
203,2,500
203,3,675
204,1,100
204,2,450
204,3,550
205,1,300
205,2,425
205,3,775
206,1,175
206,2,550
206,3,800
207,1,250
207,2,375
207,3,650
208,1,75
208,2,325
208,3,425
209,1,375
209,2,725
209,3,1025
210,1,350
210,2,525
210,3,750
211,1,150
211,2,225
211,3,375
212,1,225
212,2,525
212,3,800
213,1,375
213,2,725
213,3,800
214,1,150
214,2,275
214,3,675
215,1,350
215,2,600
215,3,725
216,1,375
216,2,775
216,3,1025
217,1,250
217,2,525
217,3,925
218,1,175
218,2,325
218,3,450
219,1,150
219,2,525
219,3,725
220,1,375
220,2,550
220,3,950
221,1,350
221,2,475
221,3,700
222,1,275
222,2,375
222,3,750
223,1,350
223,2,475
223,3,750
224,1,400
224,2,550
224,3,850
225,1,275
225,2,450
225,3,700
226,1,150
226,2,375
226,3,600
227,1,125
227,2,500
227,3,775
228,1,225
228,2,625
228,3,875
229,1,275
229,2,425
229,3,700
230,1,275
230,2,375
230,3,650
231,1,300
231,2,550
231,3,650
232,1,150
232,2,375
232,3,450
233,1,150
233,2,375
233,3,450
234,1,400
234,2,500
234,3,600
235,1,100
235,2,175
235,3,275
236,1,150
236,2,350
236,3,550
237,1,100
237,2,450
237,3,650
238,1,100
238,2,450
238,3,725
239,1,275
239,2,675
239,3,750
240,1,100
240,2,400
240,3,800
241,1,400
241,2,600
241,3,725
242,1,150
242,2,525
242,3,875
243,1,300
243,2,475
243,3,575
244,1,125
244,2,300
244,3,675
245,1,200
245,2,275
245,3,475
246,1,125
246,2,275
246,3,400
247,1,300
247,2,700
247,3,950
248,1,275
248,2,575
248,3,750
249,1,125
249,2,350
249,3,575
250,1,175
250,2,475
250,3,850
251,1,125
251,2,525
251,3,925
252,1,275
252,2,425
252,3,525
253,1,275
253,2,425
253,3,775
254,1,350
254,2,600
254,3,900
255,1,300
255,2,575
255,3,775
256,1,350
256,2,450
256,3,725
257,1,350
257,2,500
257,3,700
258,1,375
258,2,725
258,3,1025
259,1,275
259,2,375
259,3,475
260,1,375
260,2,450
260,3,825
261,1,100
261,2,300
261,3,500
262,1,200
262,2,550
262,3,850
263,1,125
263,2,425
263,3,800
264,1,400
264,2,750
264,3,825
265,1,200
265,2,600
265,3,950
266,1,375
266,2,675
266,3,750
267,1,350
267,2,625
267,3,1025
268,1,150
268,2,375
268,3,775
269,1,150
269,2,375
269,3,650
270,1,400
270,2,550
270,3,900
271,1,125
271,2,375
271,3,550
272,1,175
272,2,400
272,3,625
273,1,200
273,2,500
273,3,750
274,1,200
274,2,450
274,3,550
275,1,375
275,2,525
275,3,825
276,1,225
276,2,400
276,3,600
277,1,400
277,2,525
277,3,900
278,1,200
278,2,450
278,3,650
279,1,275
279,2,350
279,3,750
280,1,350
280,2,700
280,3,1050
281,1,275
281,2,675
281,3,800
282,1,150
282,2,500
282,3,725
283,1,150
283,2,500
283,3,775
284,1,250
284,2,500
284,3,775
285,1,100
285,2,350
285,3,700
286,1,350
286,2,550
286,3,850
287,1,375
287,2,575
287,3,650
288,1,250
288,2,600
288,3,950
289,1,300
289,2,450
289,3,575
290,1,175
290,2,450
290,3,625
291,1,400
291,2,800
291,3,1175
292,1,400
292,2,475
292,3,550
293,1,100
293,2,175
293,3,525
294,1,350
294,2,525
294,3,925
295,1,350
295,2,525
295,3,900
296,1,200
296,2,550
296,3,825
297,1,375
297,2,600
297,3,900
298,1,125
298,2,375
298,3,625
299,1,400
299,2,550
299,3,750
300,1,225
300,2,500
300,3,625
301,1,100
301,2,325
301,3,700
302,1,175
